"Class","NCells","State","County"
"24",28,"OR","Lincoln County"
"28",54,"OR","Lincoln County"
"36",19,"OR","Lincoln County"
"37",1439,"OR","Lincoln County"
"41",1,"OR","Lincoln County"
"44",3,"OR","Lincoln County"
"53",22,"OR","Lincoln County"
"57",5,"OR","Lincoln County"
"58",25,"OR","Lincoln County"
"59",354,"OR","Lincoln County"
"61",223,"OR","Lincoln County"
"66",2,"OR","Lincoln County"
"69",27,"OR","Lincoln County"
"70",1147,"OR","Lincoln County"
"71",61,"OR","Lincoln County"
"76",47,"OR","Lincoln County"
"77",1,"OR","Lincoln County"
"111",11812,"OR","Lincoln County"
"121",171398,"OR","Lincoln County"
"122",28083,"OR","Lincoln County"
"123",8855,"OR","Lincoln County"
"124",3125,"OR","Lincoln County"
"131",32802,"OR","Lincoln County"
"141",35532,"OR","Lincoln County"
"142",1234790,"OR","Lincoln County"
"143",540971,"OR","Lincoln County"
"152",627259,"OR","Lincoln County"
"176",48244,"OR","Lincoln County"
"190",41935,"OR","Lincoln County"
"195",32142,"OR","Lincoln County"
"242",128,"OR","Lincoln County"
"244",6,"OR","Lincoln County"
"247",7,"OR","Lincoln County"
"1",3584,"OR","Linn County"
"12",13145,"OR","Linn County"
"14",2086,"OR","Linn County"
"21",14,"OR","Linn County"
"23",1703,"OR","Linn County"
"24",39757,"OR","Linn County"
"27",197,"OR","Linn County"
"28",2681,"OR","Linn County"
"30",1,"OR","Linn County"
"31",278,"OR","Linn County"
"32",5,"OR","Linn County"
"34",1,"OR","Linn County"
"35",2,"OR","Linn County"
"36",528,"OR","Linn County"
"37",5270,"OR","Linn County"
"39",3,"OR","Linn County"
"41",924,"OR","Linn County"
"42",4120,"OR","Linn County"
"43",134,"OR","Linn County"
"44",7503,"OR","Linn County"
"47",4,"OR","Linn County"
"49",17,"OR","Linn County"
"50",10,"OR","Linn County"
"52",1,"OR","Linn County"
"53",7254,"OR","Linn County"
"55",1,"OR","Linn County"
"56",76,"OR","Linn County"
"57",8407,"OR","Linn County"
"58",34008,"OR","Linn County"
"59",637958,"OR","Linn County"
"61",4509,"OR","Linn County"
"66",208,"OR","Linn County"
"68",6,"OR","Linn County"
"69",332,"OR","Linn County"
"70",8668,"OR","Linn County"
"71",12753,"OR","Linn County"
"76",2,"OR","Linn County"
"77",5,"OR","Linn County"
"111",43901,"OR","Linn County"
"112",1077,"OR","Linn County"
"121",82349,"OR","Linn County"
"122",76331,"OR","Linn County"
"123",34003,"OR","Linn County"
"124",12801,"OR","Linn County"
"131",73564,"OR","Linn County"
"141",3669,"OR","Linn County"
"142",3516524,"OR","Linn County"
"143",41841,"OR","Linn County"
"152",975902,"OR","Linn County"
"176",899412,"OR","Linn County"
"190",65987,"OR","Linn County"
"195",3964,"OR","Linn County"
"205",838,"OR","Linn County"
"208",70,"OR","Linn County"
"214",47,"OR","Linn County"
"216",9,"OR","Linn County"
"219",309,"OR","Linn County"
"221",13,"OR","Linn County"
"222",2143,"OR","Linn County"
"224",260,"OR","Linn County"
"225",275,"OR","Linn County"
"226",6,"OR","Linn County"
"229",2,"OR","Linn County"
"242",1021,"OR","Linn County"
"243",199,"OR","Linn County"
"244",72,"OR","Linn County"
"246",2976,"OR","Linn County"
"247",1638,"OR","Linn County"
"1",86756,"OR","Malheur County"
"4",654,"OR","Malheur County"
"6",1,"OR","Malheur County"
"12",1269,"OR","Malheur County"
"21",24998,"OR","Malheur County"
"23",10878,"OR","Malheur County"
"24",115089,"OR","Malheur County"
"27",114,"OR","Malheur County"
"28",4335,"OR","Malheur County"
"29",649,"OR","Malheur County"
"35",42,"OR","Malheur County"
"36",490686,"OR","Malheur County"
"37",31701,"OR","Malheur County"
"39",239,"OR","Malheur County"
"41",26942,"OR","Malheur County"
"42",30526,"OR","Malheur County"
"43",6276,"OR","Malheur County"
"44",3053,"OR","Malheur County"
"47",2,"OR","Malheur County"
"49",68826,"OR","Malheur County"
"53",4469,"OR","Malheur County"
"56",74,"OR","Malheur County"
"57",5875,"OR","Malheur County"
"58",1287,"OR","Malheur County"
"59",231,"OR","Malheur County"
"61",150055,"OR","Malheur County"
"66",11,"OR","Malheur County"
"67",43,"OR","Malheur County"
"68",750,"OR","Malheur County"
"69",15,"OR","Malheur County"
"71",5,"OR","Malheur County"
"77",28,"OR","Malheur County"
"111",100461,"OR","Malheur County"
"121",134560,"OR","Malheur County"
"122",37332,"OR","Malheur County"
"123",9356,"OR","Malheur County"
"124",149,"OR","Malheur County"
"131",184858,"OR","Malheur County"
"142",202085,"OR","Malheur County"
"152",24685023,"OR","Malheur County"
"176",2069103,"OR","Malheur County"
"190",22780,"OR","Malheur County"
"195",54231,"OR","Malheur County"
"205",16579,"OR","Malheur County"
"206",260,"OR","Malheur County"
"216",166,"OR","Malheur County"
"219",56,"OR","Malheur County"
"220",15,"OR","Malheur County"
"225",446,"OR","Malheur County"
"227",566,"OR","Malheur County"
"229",1,"OR","Malheur County"
"246",2373,"OR","Malheur County"
"247",1086,"OR","Malheur County"
"1",28534,"OR","Marion County"
"12",40324,"OR","Marion County"
"14",6470,"OR","Marion County"
"21",182,"OR","Marion County"
"23",7935,"OR","Marion County"
"24",35668,"OR","Marion County"
"28",9873,"OR","Marion County"
"30",26,"OR","Marion County"
"31",453,"OR","Marion County"
"32",33,"OR","Marion County"
"34",1,"OR","Marion County"
"36",2854,"OR","Marion County"
"37",13814,"OR","Marion County"
"39",90,"OR","Marion County"
"41",1434,"OR","Marion County"
"42",27387,"OR","Marion County"
"43",505,"OR","Marion County"
"44",12349,"OR","Marion County"
"47",187,"OR","Marion County"
"49",2982,"OR","Marion County"
"50",5,"OR","Marion County"
"52",11,"OR","Marion County"
"53",6673,"OR","Marion County"
"55",372,"OR","Marion County"
"56",7236,"OR","Marion County"
"57",4526,"OR","Marion County"
"58",26814,"OR","Marion County"
"59",483679,"OR","Marion County"
"61",6971,"OR","Marion County"
"66",1740,"OR","Marion County"
"68",420,"OR","Marion County"
"69",7691,"OR","Marion County"
"70",21913,"OR","Marion County"
"71",59653,"OR","Marion County"
"76",107,"OR","Marion County"
"77",2,"OR","Marion County"
"111",31749,"OR","Marion County"
"112",1864,"OR","Marion County"
"121",92821,"OR","Marion County"
"122",138569,"OR","Marion County"
"123",72041,"OR","Marion County"
"124",27285,"OR","Marion County"
"131",18651,"OR","Marion County"
"141",9116,"OR","Marion County"
"142",1347730,"OR","Marion County"
"143",46741,"OR","Marion County"
"152",327863,"OR","Marion County"
"176",407618,"OR","Marion County"
"190",53856,"OR","Marion County"
"195",4909,"OR","Marion County"
"205",72,"OR","Marion County"
"208",2526,"OR","Marion County"
"214",960,"OR","Marion County"
"216",260,"OR","Marion County"
"219",973,"OR","Marion County"
"220",234,"OR","Marion County"
"221",996,"OR","Marion County"
"222",2616,"OR","Marion County"
"224",209,"OR","Marion County"
"225",1852,"OR","Marion County"
"226",63,"OR","Marion County"
"229",1279,"OR","Marion County"
"242",22840,"OR","Marion County"
"243",49,"OR","Marion County"
"244",1040,"OR","Marion County"
"246",4138,"OR","Marion County"
"247",611,"OR","Marion County"
"1",69240,"OR","Morrow County"
"4",23,"OR","Morrow County"
"5",863,"OR","Morrow County"
"12",8318,"OR","Morrow County"
"14",1,"OR","Morrow County"
"21",10059,"OR","Morrow County"
"23",65708,"OR","Morrow County"
"24",533846,"OR","Morrow County"
"28",327,"OR","Morrow County"
"31",1022,"OR","Morrow County"
"35",8,"OR","Morrow County"
"36",142372,"OR","Morrow County"
"37",9852,"OR","Morrow County"
"39",4,"OR","Morrow County"
"41",8,"OR","Morrow County"
"42",2386,"OR","Morrow County"
"43",68846,"OR","Morrow County"
"44",104,"OR","Morrow County"
"48",9,"OR","Morrow County"
"49",23584,"OR","Morrow County"
"53",12458,"OR","Morrow County"
"56",47,"OR","Morrow County"
"57",9399,"OR","Morrow County"
"59",12527,"OR","Morrow County"
"61",635601,"OR","Morrow County"
"66",15928,"OR","Morrow County"
"68",5578,"OR","Morrow County"
"69",9229,"OR","Morrow County"
"70",25,"OR","Morrow County"
"71",1,"OR","Morrow County"
"77",67,"OR","Morrow County"
"111",66647,"OR","Morrow County"
"121",87260,"OR","Morrow County"
"122",18377,"OR","Morrow County"
"123",3787,"OR","Morrow County"
"124",434,"OR","Morrow County"
"131",30,"OR","Morrow County"
"141",5023,"OR","Morrow County"
"142",786283,"OR","Morrow County"
"143",5580,"OR","Morrow County"
"152",3219473,"OR","Morrow County"
"176",13106,"OR","Morrow County"
"190",4865,"OR","Morrow County"
"195",19078,"OR","Morrow County"
"205",12084,"OR","Morrow County"
"206",11518,"OR","Morrow County"
"209",4,"OR","Morrow County"
"219",279,"OR","Morrow County"
"220",587,"OR","Morrow County"
"242",4032,"OR","Morrow County"
"246",350,"OR","Morrow County"
"249",1,"OR","Morrow County"
"1",4075,"OR","Multnomah County"
"12",1083,"OR","Multnomah County"
"14",71,"OR","Multnomah County"
"21",191,"OR","Multnomah County"
"23",8920,"OR","Multnomah County"
"24",1330,"OR","Multnomah County"
"28",89,"OR","Multnomah County"
"36",391,"OR","Multnomah County"
"37",1690,"OR","Multnomah County"
"41",40,"OR","Multnomah County"
"42",965,"OR","Multnomah County"
"43",4118,"OR","Multnomah County"
"44",5810,"OR","Multnomah County"
"50",789,"OR","Multnomah County"
"53",65,"OR","Multnomah County"
"55",90,"OR","Multnomah County"
"56",3,"OR","Multnomah County"
"57",29,"OR","Multnomah County"
"58",1786,"OR","Multnomah County"
"59",6803,"OR","Multnomah County"
"61",1796,"OR","Multnomah County"
"66",37,"OR","Multnomah County"
"67",14,"OR","Multnomah County"
"68",8,"OR","Multnomah County"
"69",54,"OR","Multnomah County"
"70",912,"OR","Multnomah County"
"71",285,"OR","Multnomah County"
"76",1,"OR","Multnomah County"
"77",40,"OR","Multnomah County"
"111",27985,"OR","Multnomah County"
"112",7,"OR","Multnomah County"
"121",58147,"OR","Multnomah County"
"122",148584,"OR","Multnomah County"
"123",157513,"OR","Multnomah County"
"124",77059,"OR","Multnomah County"
"131",6873,"OR","Multnomah County"
"141",21624,"OR","Multnomah County"
"142",449445,"OR","Multnomah County"
"143",88856,"OR","Multnomah County"
"152",68864,"OR","Multnomah County"
"176",66533,"OR","Multnomah County"
"190",21184,"OR","Multnomah County"
"195",19868,"OR","Multnomah County"
"205",1,"OR","Multnomah County"
"206",1,"OR","Multnomah County"
"214",623,"OR","Multnomah County"
"221",94,"OR","Multnomah County"
"224",2,"OR","Multnomah County"
"226",22,"OR","Multnomah County"
"229",171,"OR","Multnomah County"
"242",129,"OR","Multnomah County"
"243",196,"OR","Multnomah County"
"244",53,"OR","Multnomah County"
"246",19,"OR","Multnomah County"
"247",2,"OR","Multnomah County"
"1",5782,"OR","Polk County"
"12",5271,"OR","Polk County"
"14",3470,"OR","Polk County"
"21",819,"OR","Polk County"
"23",2552,"OR","Polk County"
"24",26246,"OR","Polk County"
"27",17,"OR","Polk County"
"28",16664,"OR","Polk County"
"30",5,"OR","Polk County"
"31",590,"OR","Polk County"
"32",13,"OR","Polk County"
"34",78,"OR","Polk County"
"35",1,"OR","Polk County"
"36",714,"OR","Polk County"
"37",20566,"OR","Polk County"
"41",88,"OR","Polk County"
"42",1746,"OR","Polk County"
"43",144,"OR","Polk County"
"44",4046,"OR","Polk County"
"47",79,"OR","Polk County"
"49",73,"OR","Polk County"
"50",5,"OR","Polk County"
"52",1,"OR","Polk County"
"53",8880,"OR","Polk County"
"55",35,"OR","Polk County"
"56",839,"OR","Polk County"
"57",4479,"OR","Polk County"
"58",22533,"OR","Polk County"
"59",298208,"OR","Polk County"
"61",6798,"OR","Polk County"
"66",2605,"OR","Polk County"
"68",194,"OR","Polk County"
"69",4244,"OR","Polk County"
"70",20412,"OR","Polk County"
"71",19306,"OR","Polk County"
"76",101,"OR","Polk County"
"77",2,"OR","Polk County"
"111",7668,"OR","Polk County"
"121",100051,"OR","Polk County"
"122",46358,"OR","Polk County"
"123",14791,"OR","Polk County"
"124",3933,"OR","Polk County"
"131",16131,"OR","Polk County"
"141",24496,"OR","Polk County"
"142",545210,"OR","Polk County"
"143",213806,"OR","Polk County"
"152",392187,"OR","Polk County"
"176",252633,"OR","Polk County"
"190",34845,"OR","Polk County"
"195",3863,"OR","Polk County"
"205",988,"OR","Polk County"
"208",230,"OR","Polk County"
"214",12,"OR","Polk County"
"216",3,"OR","Polk County"
"219",231,"OR","Polk County"
"220",404,"OR","Polk County"
"221",426,"OR","Polk County"
"222",162,"OR","Polk County"
"224",392,"OR","Polk County"
"225",1,"OR","Polk County"
"226",15,"OR","Polk County"
"229",44,"OR","Polk County"
"242",5087,"OR","Polk County"
"243",3,"OR","Polk County"
"244",2,"OR","Polk County"
"246",4064,"OR","Polk County"
"247",1726,"OR","Polk County"
"1",204,"OR","Sherman County"
"4",1,"OR","Sherman County"
"21",17557,"OR","Sherman County"
"23",10371,"OR","Sherman County"
"24",479006,"OR","Sherman County"
"28",5,"OR","Sherman County"
"32",1,"OR","Sherman County"
"36",7741,"OR","Sherman County"
"37",3054,"OR","Sherman County"
"49",161,"OR","Sherman County"
"53",38,"OR","Sherman County"
"57",288,"OR","Sherman County"
"59",120,"OR","Sherman County"
"61",537940,"OR","Sherman County"
"66",1783,"OR","Sherman County"
"68",26,"OR","Sherman County"
"69",53,"OR","Sherman County"
"71",1,"OR","Sherman County"
"77",4,"OR","Sherman County"
"111",28053,"OR","Sherman County"
"121",38592,"OR","Sherman County"
"122",3691,"OR","Sherman County"
"123",812,"OR","Sherman County"
"124",75,"OR","Sherman County"
"131",5382,"OR","Sherman County"
"141",298,"OR","Sherman County"
"142",1565,"OR","Sherman County"
"143",60,"OR","Sherman County"
"152",1246027,"OR","Sherman County"
"176",7787,"OR","Sherman County"
"190",214,"OR","Sherman County"
"195",467,"OR","Sherman County"
"205",900,"OR","Sherman County"
"206",120,"OR","Sherman County"
"208",6,"OR","Sherman County"
"242",2,"OR","Sherman County"
"1",4104,"OR","Tillamook County"
"12",46,"OR","Tillamook County"
"14",18,"OR","Tillamook County"
"21",12,"OR","Tillamook County"
"23",7,"OR","Tillamook County"
"24",98,"OR","Tillamook County"
"28",131,"OR","Tillamook County"
"36",82,"OR","Tillamook County"
"37",45981,"OR","Tillamook County"
"41",41,"OR","Tillamook County"
"42",27,"OR","Tillamook County"
"44",244,"OR","Tillamook County"
"53",1,"OR","Tillamook County"
"57",51,"OR","Tillamook County"
"58",71,"OR","Tillamook County"
"59",551,"OR","Tillamook County"
"61",131,"OR","Tillamook County"
"66",5,"OR","Tillamook County"
"69",38,"OR","Tillamook County"
"70",368,"OR","Tillamook County"
"71",122,"OR","Tillamook County"
"76",7,"OR","Tillamook County"
"111",7008,"OR","Tillamook County"
"121",197420,"OR","Tillamook County"
"122",21246,"OR","Tillamook County"
"123",5550,"OR","Tillamook County"
"124",2729,"OR","Tillamook County"
"131",22610,"OR","Tillamook County"
"141",92981,"OR","Tillamook County"
"142",1391064,"OR","Tillamook County"
"143",804057,"OR","Tillamook County"
"152",401163,"OR","Tillamook County"
"176",71690,"OR","Tillamook County"
"190",33568,"OR","Tillamook County"
"195",48033,"OR","Tillamook County"
"208",6,"OR","Tillamook County"
"214",16,"OR","Tillamook County"
"220",1,"OR","Tillamook County"
"221",1,"OR","Tillamook County"
"222",2,"OR","Tillamook County"
"224",2,"OR","Tillamook County"
"226",5,"OR","Tillamook County"
"242",130,"OR","Tillamook County"
"244",1,"OR","Tillamook County"
"247",1,"OR","Tillamook County"
"1",37166,"OR","Umatilla County"
"4",613,"OR","Umatilla County"
"5",1015,"OR","Umatilla County"
"6",5,"OR","Umatilla County"
"12",875,"OR","Umatilla County"
"14",805,"OR","Umatilla County"
"21",4884,"OR","Umatilla County"
"23",76911,"OR","Umatilla County"
"24",1057584,"OR","Umatilla County"
"28",148,"OR","Umatilla County"
"31",7306,"OR","Umatilla County"
"33",80,"OR","Umatilla County"
"34",3,"OR","Umatilla County"
"35",4512,"OR","Umatilla County"
"36",245316,"OR","Umatilla County"
"37",20195,"OR","Umatilla County"
"39",168,"OR","Umatilla County"
"41",147,"OR","Umatilla County"
"42",16323,"OR","Umatilla County"
"43",53299,"OR","Umatilla County"
"44",463,"OR","Umatilla County"
"48",2395,"OR","Umatilla County"
"49",14764,"OR","Umatilla County"
"53",97693,"OR","Umatilla County"
"56",27,"OR","Umatilla County"
"57",17715,"OR","Umatilla County"
"59",41000,"OR","Umatilla County"
"61",979617,"OR","Umatilla County"
"66",1536,"OR","Umatilla County"
"68",14427,"OR","Umatilla County"
"69",2659,"OR","Umatilla County"
"77",85,"OR","Umatilla County"
"111",50360,"OR","Umatilla County"
"121",172125,"OR","Umatilla County"
"122",60639,"OR","Umatilla County"
"123",21792,"OR","Umatilla County"
"124",1571,"OR","Umatilla County"
"131",37,"OR","Umatilla County"
"141",1600,"OR","Umatilla County"
"142",2300536,"OR","Umatilla County"
"143",294,"OR","Umatilla County"
"152",3852455,"OR","Umatilla County"
"176",124327,"OR","Umatilla County"
"190",22025,"OR","Umatilla County"
"195",10230,"OR","Umatilla County"
"205",8134,"OR","Umatilla County"
"206",265,"OR","Umatilla County"
"207",2,"OR","Umatilla County"
"209",333,"OR","Umatilla County"
"219",3,"OR","Umatilla County"
"220",130,"OR","Umatilla County"
"222",659,"OR","Umatilla County"
"224",5,"OR","Umatilla County"
"227",6,"OR","Umatilla County"
"242",1613,"OR","Umatilla County"
"243",433,"OR","Umatilla County"
"246",414,"OR","Umatilla County"
"249",1166,"OR","Umatilla County"
"1",501,"OR","Union County"
"5",1081,"OR","Union County"
"6",1692,"OR","Union County"
"12",1,"OR","Union County"
"14",12,"OR","Union County"
"21",16617,"OR","Union County"
"23",52558,"OR","Union County"
"24",125214,"OR","Union County"
"28",2486,"OR","Union County"
"31",811,"OR","Union County"
"35",300,"OR","Union County"
"36",202232,"OR","Union County"
"37",166072,"OR","Union County"
"39",126,"OR","Union County"
"41",8006,"OR","Union County"
"42",1514,"OR","Union County"
"43",6868,"OR","Union County"
"49",115,"OR","Union County"
"53",4278,"OR","Union County"
"57",26192,"OR","Union County"
"59",53007,"OR","Union County"
"61",48733,"OR","Union County"
"66",77,"OR","Union County"
"68",32,"OR","Union County"
"77",2,"OR","Union County"
"111",8409,"OR","Union County"
"121",60710,"OR","Union County"
"122",24402,"OR","Union County"
"123",4536,"OR","Union County"
"124",476,"OR","Union County"
"131",45714,"OR","Union County"
"142",3387153,"OR","Union County"
"143",14,"OR","Union County"
"152",1580997,"OR","Union County"
"176",54062,"OR","Union County"
"190",39,"OR","Union County"
"195",1558,"OR","Union County"
"205",1704,"OR","Union County"
"206",1,"OR","Union County"
"219",433,"OR","Union County"
"220",2,"OR","Union County"
"222",1,"OR","Union County"
